"","skp","skp1","revord","subgrpcd_order","n1","n2","e1","p1","e2","p2","hr","low","high","intchi","level","subgroup"
"59",99,11,16,7,1549,1540,126,8.1342801808,141,9.1558441558,1.13,0.89,1.43,0.155,"","Region"
"60",NA,2,17,2,1553,1549,161,10.367031552,160,10.329244674,1.01,0.81,1.25,0.652,"US","United States Subgroup"
"61",NA,4,17,3,6355,6371,610,9.5987411487,650,10.202479987,1.07,0.95,1.19,0.652,"Non-US","United States Subgroup"
"62",99,5,17,4,6355,6371,610,9.5987411487,650,10.202479987,1.07,0.95,1.19,0.652,"","United States Subgroup"
"63",NA,2,18,2,6435,6426,637,9.898989899,651,10.130718954,1.03,0.92,1.14,0.28,"Male","Gender"
"64",NA,4,18,3,1473,1494,134,9.0970807875,159,10.642570281,1.18,0.94,1.48,0.28,"Female","Gender"
"65",99,5,18,4,1473,1494,134,9.0970807875,159,10.642570281,1.18,0.94,1.48,0.28,"","Gender"
"66",NA,2,19,2,4881,4811,403,8.2565048146,421,8.7507794637,1.06,0.92,1.21,0.85,"No","Baseline diabetes status"
"67",NA,4,19,3,3027,3109,368,12.157251404,389,12.512061756,1.04,0.9,1.2,0.85,"Yes","Baseline diabetes status"
"68",99,5,19,4,3027,3109,368,12.157251404,389,12.512061756,1.04,0.9,1.2,0.85,"","Baseline diabetes status"
"69",NA,2,20,2,3864,3837,331,8.566252588,321,8.3659108679,0.97,0.83,1.13,0.2,"<65 years","Age at randomization"
"70",NA,4,20,3,2972,2988,296,9.9596231494,310,10.374832664,1.05,0.9,1.23,0.2,"65-74 years","Age at randomization"
"71",NA,6,20,4,1072,1095,144,13.432835821,179,16.347031963,1.24,1,1.54,0.2,">=75 years","Age at randomization"
"72",99,7,20,5,1072,1095,144,13.432835821,179,16.347031963,1.24,1,1.54,0.2,"","Age at randomization"
"73",NA,2,21,2,3997,3958,362,9.0567925944,393,9.9292572006,1.1,0.95,1.27,0.441,"Target","Baseline blood pressure"
"74",NA,4,21,3,3906,3959,407,10.419866871,417,10.532962869,1.02,0.89,1.16,0.441,"High","Baseline blood pressure"
"75",99,5,21,4,3906,3959,407,10.419866871,417,10.532962869,1.02,0.89,1.16,0.441,"","Baseline blood pressure"
"76",NA,2,22,2,1065,1148,163,15.305164319,193,16.81184669,1.12,0.91,1.38,0.465,"<60 ml/min/1.73m2","Baseline eGFR"
"77",NA,4,22,3,6828,6760,608,8.9045108377,615,9.0976331361,1.02,0.91,1.14,0.465,">=60 ml/min/1.73m2","Baseline eGFR"
"78",99,5,22,4,6828,6760,608,8.9045108377,615,9.0976331361,1.02,0.91,1.14,0.465,"","Baseline eGFR"
"79",NA,2,23,2,2720,2699,229,8.4191176471,251,9.2997406447,1.11,0.93,1.33,0.081,"<1.80 mmol/L","Baseline LDL-C"
"80",NA,4,23,3,3079,3131,268,8.7041247158,311,9.9329287767,1.15,0.98,1.36,0.081,">=1.80-<2.58 mmol/L","Baseline LDL-C"
"81",NA,6,23,4,2090,2078,274,13.110047847,247,11.886429259,0.9,0.75,1.06,0.081,">=2.58 mmol/L","Baseline LDL-C"
"82",99,7,23,5,2090,2078,274,13.110047847,247,11.886429259,0.9,0.75,1.06,0.081,"","Baseline LDL-C"
"83",NA,2,24,2,2400,2350,266,11.083333333,277,11.787234043,1.08,0.91,1.28,0.924,"<1.03 mmol/L","Baseline HDL-C"
"84",NA,4,24,3,4345,4424,397,9.1369390104,418,9.4484629295,1.03,0.9,1.19,0.924,">=1.03-<1.55 mmol/L","Baseline HDL-C"
"85",NA,6,24,4,1149,1136,108,9.3994778068,114,10.035211268,1.07,0.82,1.39,0.924,">=1.55 mmol/L","Baseline HDL-C"
"86",99,7,24,5,1149,1136,108,9.3994778068,114,10.035211268,1.07,0.82,1.39,0.924,"","Baseline HDL-C"
"87",NA,2,25,2,2544,2583,204,8.0188679245,225,8.7108013937,1.1,0.91,1.33,0.173,"First tertile","Baseline Lp-PLA2 Activity"
"88",NA,4,25,3,2591,2544,210,8.1049787727,248,9.748427673,1.21,1.01,1.45,0.173,"Second tertile","Baseline Lp-PLA2 Activity"
"89",NA,6,25,4,2558,2559,326,12.744331509,315,12.309495897,0.96,0.83,1.13,0.173,"Third tertile","Baseline Lp-PLA2 Activity"
"90",99,7,25,5,2558,2559,326,12.744331509,315,12.309495897,0.96,0.83,1.13,0.173,"","Baseline Lp-PLA2 Activity"
"91",NA,2,26,2,2773,2729,208,7.5009015507,208,7.6218395016,1.02,0.84,1.23,0.35,"<1.0 mg/L","Baseline hs C-reactive protein"
"92",NA,4,26,3,2565,2656,265,10.331384016,269,10.128012048,0.98,0.83,1.16,0.35,"1.0-3.0 mg/L","Baseline hs C-reactive protein"
"93",NA,6,26,4,1851,1832,220,11.885467315,251,13.700873362,1.17,0.97,1.4,0.35,">3.0 mg/L","Baseline hs C-reactive protein"
"94",99,7,26,5,1851,1832,220,11.885467315,251,13.700873362,1.17,0.97,1.4,0.35,"","Baseline hs C-reactive protein"
"95",NA,2,27,2,5905,5831,598,10.127011008,589,10.10118333,1,0.89,1.12,0.05,"No","Family history of CHD"
"96",NA,4,27,3,1986,2071,170,8.5599194361,218,10.526315789,1.25,1.03,1.53,0.05,"Yes","Family history of CHD"
"97",99,5,27,4,1986,2071,170,8.5599194361,218,10.526315789,1.25,1.03,1.53,0.05,"","Family history of CHD"
"98",NA,2,28,2,1640,1664,152,9.2682926829,178,10.697115385,1.14,0.92,1.41,0.524,"<25 kg/m2","Body mass index at baseline"
"99",NA,4,28,3,3394,3358,332,9.7819681791,321,9.5592614652,0.98,0.84,1.15,0.524,"25-<30 kg/m2","Body mass index at baseline"
"100",NA,6,28,4,2851,2878,286,10.031567871,305,10.597637248,1.07,0.91,1.25,0.524,">=30 kg/m2","Body mass index at baseline"
"101",99,7,28,5,2851,2878,286,10.031567871,305,10.597637248,1.07,0.91,1.25,0.524,"","Body mass index at baseline"
"102",NA,2,29,2,959,1000,84,8.7591240876,99,9.9,1.12,0.84,1.5,0.825,"Level 1: Males: <=0.90, Females: <=0.83","Waist/hip ratio at baseline"
"103",NA,4,29,3,1979,1926,165,8.3375442142,174,9.0342679128,1.08,0.88,1.34,0.825,"Level 2: Males: >0.90-<=0.95, Females: >0.83-<=0.9","Waist/hip ratio at baseline"
"104",NA,6,29,4,4865,4897,512,10.524152107,527,10.761690831,1.03,0.91,1.16,0.825,"Level 3: Males: >0.95, Females: >0.90","Waist/hip ratio at baseline"
"105",99,7,29,5,4865,4897,512,10.524152107,527,10.761690831,1.03,0.91,1.16,0.825,"","Waist/hip ratio at baseline"
"106",NA,2,30,2,609,595,67,11.001642036,77,12.941176471,1.21,0.87,1.67,0.39,"No","Baseline aspirin use"
"107",NA,4,30,3,7298,7325,704,9.6464784873,733,10.006825939,1.04,0.94,1.15,0.39,"Yes","Baseline aspirin use"
"108",99,5,30,4,7298,7325,704,9.6464784873,733,10.006825939,1.04,0.94,1.15,0.39,"","Baseline aspirin use"
"109",NA,2,31,2,212,217,20,9.4339622642,31,14.285714286,1.55,0.88,2.71,0.177,"No","Baseline statin use"
"110",NA,4,31,3,7695,7703,751,9.7595841455,779,10.112943009,1.04,0.94,1.15,0.177,"Yes","Baseline statin use"
"111",99,5,31,4,7695,7703,751,9.7595841455,779,10.112943009,1.04,0.94,1.15,0.177,"","Baseline statin use"
"112",NA,2,32,2,1670,1649,137,8.2035928144,194,11.764705882,1.46,1.17,1.81,0.001,"No","Baseline beta-blocker use"
"113",NA,4,32,3,6237,6271,634,10.165143498,616,9.8229947377,0.97,0.87,1.08,0.001,"Yes","Baseline beta-blocker use"
"114",99,5,32,4,6237,6271,634,10.165143498,616,9.8229947377,0.97,0.87,1.08,0.001,"","Baseline beta-blocker use"
"115",NA,2,33,2,5222,5202,493,9.4408272692,548,10.534409842,1.13,1,1.27,0.066,"No","Baseline P2Y12 inhibitor use"
"116",NA,4,33,3,2685,2718,278,10.353817505,262,9.6394407653,0.93,0.78,1.1,0.066,"Yes","Baseline P2Y12 inhibitor use"
"117",99,5,33,4,2685,2718,278,10.353817505,262,9.6394407653,0.93,0.78,1.1,0.066,"","Baseline P2Y12 inhibitor use"
"118",NA,2,34,2,1850,1776,164,8.8648648649,157,8.8400900901,1,0.81,1.25,0.632,"No","Baseline ACE inhibitor or Angiotensin II receptor blocker use"
"119",NA,4,34,3,6057,6144,607,10.02146277,653,10.628255208,1.06,0.95,1.19,0.632,"Yes","Baseline ACE inhibitor or Angiotensin II receptor blocker use"
"120",99,5,34,4,6057,6144,607,10.02146277,653,10.628255208,1.06,0.95,1.19,0.632,"","Baseline ACE inhibitor or Angiotensin II receptor blocker use"
"121",NA,2,35,2,2423,2464,229,9.4510936855,238,9.6590909091,1.03,0.86,1.23,0.938,"Never smoked","Smoking status"
"122",NA,4,35,3,1447,1411,162,11.195577056,167,11.835577605,1.05,0.85,1.31,0.938,"Current smoker","Smoking status"
"123",NA,6,35,4,4036,4045,380,9.4152626363,405,10.012360939,1.07,0.93,1.23,0.938,"Former smoker","Smoking status"
"124",99,7,35,5,4036,4045,380,9.4152626363,405,10.012360939,1.07,0.93,1.23,0.938,"","Smoking status"
