Analysis Visit (N),Analysis Visit,tt_segorder,~,Order of Statistical List,~,Summary Level Variable Added by TU_STATSWITHTOTAL,NAME OF FORMER VARIABLE,LABEL OF FORMER VARIABLE,Not Assigned (N=3),Control (N=10),4 mg (N=11),6 mg (N=16),8 mg (N=8),10 mg (N=11),12 mg (N=6),(N=1)
40,WEEK 2,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,10.35,10.45,10.8,9.9,11.4,10.9,10.85,10.4
40,WEEK 2,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,10.5,11.75,11.5,10.8,11.8,11.5,11.8,10.4
40,WEEK 2,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,10.2,9.2,9.3,8.1,9.4,9.4,9.9,10.4
40,WEEK 2,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,10.5,12.2,11.6,11.3,12.8,11.8,11.9,10.4
40,WEEK 2,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,12.2559,11.6382,11.3296,10.5366,12.1995,11.4138,11.9424,
40,WEEK 2,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,8.4441,9.6618,10.1148,9.5634,10.2291,10.0307,9.791,
50,WEEK 4,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,2,8,9,14,7,9,6,1
50,WEEK 4,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,10.47,10.31,10.84,9.64,11.09,10.5,11.64,11.4
50,WEEK 4,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,0.047,1.394,1.19,1.541,0.975,1.109,0.673,
50,WEEK 4,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,10.43,9.45,9.6,9.2,11,9.65,11.4,11.4
50,WEEK 4,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,10.47,10.25,11.1,9.4,11.2,10.8,11.55,11.4
50,WEEK 4,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,10.5,11.5,11.77,10.37,11.5,11.5,12.37,11.4
50,WEEK 4,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,10.4,8,9.2,5.7,9.1,8.9,10.6,11.4
50,WEEK 4,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,10.5,12.1,12.5,12.6,12.3,11.9,12.4,11.4
50,WEEK 4,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,10.8902,11.478,11.7517,10.5278,11.9878,11.3543,12.3509,
50,WEEK 4,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,10.0431,9.147,9.9224,8.7484,10.1836,9.6494,10.938,
60,WEEK 6,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,1,4,6,9,4,3,4,
60,WEEK 6,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,10.6,10.78,9.87,9.5,10.35,10.17,11.48,
60,WEEK 6,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,0.754,0.927,0.789,1.156,1.65,0.206,
60,WEEK 6,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,10.6,10.15,9.3,9.2,9.65,8.8,11.35,
60,WEEK 6,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,10.6,10.85,9.55,9.2,10.05,9.7,11.5,
60,WEEK 6,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,10.6,11.4,10.9,9.7,11.05,12,11.6,
60,WEEK 6,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,10.6,9.9,8.8,8.5,9.3,8.8,11.2,
60,WEEK 6,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,10.6,11.5,11.1,11.3,12,12,11.7,
60,WEEK 6,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,11.9755,10.8391,10.1065,12.1897,14.2661,11.803,
60,WEEK 6,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,9.5745,8.8942,8.8935,8.5103,6.0672,11.147,
70,WEEK 8,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,,1,4,9,2,1,3,
70,WEEK 8,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,,11,9.75,9.39,11.3,11.2,11.47,
70,WEEK 8,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,,0.926,1.099,1.414,,0.666,
70,WEEK 8,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,,11,9.2,8.7,10.3,11.2,10.7,
70,WEEK 8,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,,11,9.45,8.7,11.3,11.2,11.8,
70,WEEK 8,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,,11,10.3,10.3,12.3,11.2,11.9,
70,WEEK 8,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,,11,9,8.5,10.3,11.2,10.7,
70,WEEK 8,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,,11,11.1,11.6,12.3,11.2,11.9,
70,WEEK 8,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,,11.2228,10.2339,24.0062,,13.1207,
70,WEEK 8,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,,8.2772,8.5438,-1.4062,,9.8126,
80,WEEK 10,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,,1,2,6,1,,2,
80,WEEK 10,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,,11.4,9.65,9.32,10.8,,11.4,
80,WEEK 10,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,,0.354,0.776,,,0.99,
80,WEEK 10,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,,11.4,9.4,9,10.8,,10.7,
80,WEEK 10,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,,11.4,9.65,9,10.8,,11.4,
80,WEEK 10,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,,11.4,9.9,9,10.8,,12.1,
80,WEEK 10,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,,11.4,9.4,9,10.8,,10.7,
80,WEEK 10,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,,11.4,9.9,10.9,10.8,,12.1,
80,WEEK 10,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,,12.8266,10.1307,,,20.2943,
80,WEEK 10,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,,6.4734,8.5026,,,2.5057,
90,WEEK 12,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,,,,6,1,,1,
90,WEEK 12,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,,,,8.53,11.8,,11.6,
90,WEEK 12,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,,,1.061,,,,
90,WEEK 12,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,,,,8.1,11.8,,11.6,
90,WEEK 12,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,,,,8.1,11.8,,11.6,
90,WEEK 12,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,,,,8.1,11.8,,11.6,
90,WEEK 12,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,,,,8.1,11.8,,11.6,
90,WEEK 12,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,,,,10.7,11.8,,11.6,
90,WEEK 12,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,,,9.6473,,,,
90,WEEK 12,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,,,7.4194,,,,
100,WEEK 14,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,,,,7,1,,,
100,WEEK 14,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,,,,9.41,11.6,,,
100,WEEK 14,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,,,0.302,,,,
100,WEEK 14,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,,,,9.3,11.6,,,
100,WEEK 14,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,,,,9.3,11.6,,,
100,WEEK 14,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,,,,9.3,11.6,,,
100,WEEK 14,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,,,,9.3,11.6,,,
100,WEEK 14,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,,,,10.1,11.6,,,
100,WEEK 14,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,,,9.6939,,,,
100,WEEK 14,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,,,9.1346,,,,
110,WEEK 16,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,,,,6,1,,,
110,WEEK 16,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,,,,8.7,11.2,,,
110,WEEK 16,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,,,0.49,,,,
110,WEEK 16,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,,,,8.5,11.2,,,
110,WEEK 16,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,,,,8.5,11.2,,,
110,WEEK 16,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,,,,8.5,11.2,,,
110,WEEK 16,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,,,,8.5,11.2,,,
110,WEEK 16,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,,,,9.7,11.2,,,
110,WEEK 16,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,,,9.2141,,,,
110,WEEK 16,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,,,8.1859,,,,
120,WEEK 18,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,,,,5,1,,,
120,WEEK 18,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,,,,8.1,10.5,,,
120,WEEK 18,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,,,0,,,,
120,WEEK 18,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,,,,8.1,10.5,,,
120,WEEK 18,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,,,,8.1,10.5,,,
120,WEEK 18,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,,,,8.1,10.5,,,
120,WEEK 18,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,,,,8.1,10.5,,,
120,WEEK 18,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,,,,8.1,10.5,,,
120,WEEK 18,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,,,,,,,
120,WEEK 18,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,,,,,,,
130,WEEK 20,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,,,,5,,,,
130,WEEK 20,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,,,,9.1,,,,
130,WEEK 20,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,,,0,,,,
130,WEEK 20,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,,,,9.1,,,,
130,WEEK 20,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,,,,9.1,,,,
130,WEEK 20,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,,,,9.1,,,,
130,WEEK 20,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,,,,9.1,,,,
130,WEEK 20,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,,,,9.1,,,,
130,WEEK 20,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,,,,,,,
130,WEEK 20,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,,,,,,,
140,WEEK 21,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,,,,6,,,,
140,WEEK 21,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,,,,8.6,,,,
140,WEEK 21,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,,,0,,,,
140,WEEK 21,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,,,,8.6,,,,
140,WEEK 21,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,,,,8.6,,,,
140,WEEK 21,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,,,,8.6,,,,
140,WEEK 21,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,,,,8.6,,,,
140,WEEK 21,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,,,,8.6,,,,
140,WEEK 21,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,,,,,,,
140,WEEK 21,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,,,,,,,
150,WEEK 22,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,,,,5,,,,
150,WEEK 22,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,,,,8.8,,,,
150,WEEK 22,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,,,0,,,,
150,WEEK 22,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,,,,8.8,,,,
150,WEEK 22,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,,,,8.8,,,,
150,WEEK 22,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,,,,8.8,,,,
150,WEEK 22,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,,,,8.8,,,,
150,WEEK 22,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,,,,8.8,,,,
150,WEEK 22,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,,,,,,,
150,WEEK 22,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,,,,,,,
160,WEEK 23,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,,,,1,,,,
160,WEEK 23,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,,,,9,,,,
160,WEEK 23,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,,,,,,,
160,WEEK 23,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,,,,9,,,,
160,WEEK 23,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,,,,9,,,,
160,WEEK 23,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,,,,9,,,,
160,WEEK 23,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,,,,9,,,,
160,WEEK 23,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,,,,9,,,,
160,WEEK 23,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,,,,,,,
160,WEEK 23,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,,,,,,,
170,WEEK 24,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,,,,1,,,,
170,WEEK 24,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,,,,9.2,,,,
170,WEEK 24,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,,,,,,,
170,WEEK 24,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,,,,9.2,,,,
170,WEEK 24,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,,,,9.2,,,,
170,WEEK 24,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,,,,9.2,,,,
170,WEEK 24,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,,,,9.2,,,,
170,WEEK 24,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,,,,9.2,,,,
170,WEEK 24,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,,,,,,,
170,WEEK 24,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,,,,,,,
210,WEEK 28 FOLLOW-UP,1,Analysis Value,1,n,1,TT_RESULT,Result - formatted,,,,1,,,,
210,WEEK 28 FOLLOW-UP,1,Analysis Value,2,Mean,1,TT_RESULT,Result - formatted,,,,9.1,,,,
210,WEEK 28 FOLLOW-UP,1,Analysis Value,3,SD,1,TT_RESULT,Result - formatted,,,,,,,,
210,WEEK 28 FOLLOW-UP,1,Analysis Value,4,25th Percentile,1,TT_RESULT,Result - formatted,,,,9.1,,,,
210,WEEK 28 FOLLOW-UP,1,Analysis Value,5,Median,1,TT_RESULT,Result - formatted,,,,9.1,,,,
210,WEEK 28 FOLLOW-UP,1,Analysis Value,6,75th Percentile,1,TT_RESULT,Result - formatted,,,,9.1,,,,
210,WEEK 28 FOLLOW-UP,1,Analysis Value,7,Min.,1,TT_RESULT,Result - formatted,,,,9.1,,,,
210,WEEK 28 FOLLOW-UP,1,Analysis Value,8,Max.,1,TT_RESULT,Result - formatted,,,,9.1,,,,
210,WEEK 28 FOLLOW-UP,1,Analysis Value,9,UCLM,1,TT_RESULT,Result - formatted,,,,,,,,
210,WEEK 28 FOLLOW-UP,1,Analysis Value,10,LCLM,1,TT_RESULT,Result - formatted,,,,,,,,
